Water,Geno,Layer,Length.cm..mean,ProjArea.cm2..mean,SurfArea.cm2..mean,AvgDiam.mm..mean,RootVolume.cm3..mean,Tips.mean,Forks.mean,Crossings.mean,X0..L...0.1500000.mean,X0.1500000..L...0.3000000.mean,X0.3000000..L...0.5000000.mean,X0.5000000..L...1.0000000.mean,.L..1.0000000.mean,X0..SA...0.1500000.mean,X0.1500000..SA...0.3000000.mean,X0.3000000..SA...0.5000000.mean,X0.5000000..SA...1.0000000.mean,.SA..1.0000000.mean,X0..PA...0.1500000.mean,X0.1500000..PA...0.3000000.mean,X0.3000000..PA...0.5000000.mean,X0.5000000..PA...1.0000000.mean,.PA..1.0000000.mean,X0..V...0.1500000.mean,X0.1500000..V...0.3000000.mean,X0.3000000..V...0.5000000.mean,X0.5000000..V...1.0000000.mean,.V..1.0000000.mean,X0..T...0.1500000.mean,X0.1500000..T...0.3000000.mean,X0.3000000..T...0.5000000.mean,X0.5000000..T...1.0000000.mean,.T..1.0000000.mean,Length.cm..se,ProjArea.cm2..se,SurfArea.cm2..se,AvgDiam.mm..se,RootVolume.cm3..se,Tips.se,Forks.se,Crossings.se,X0..L...0.1500000.se,X0.1500000..L...0.3000000.se,X0.3000000..L...0.5000000.se,X0.5000000..L...1.0000000.se,.L..1.0000000.se,X0..SA...0.1500000.se,X0.1500000..SA...0.3000000.se,X0.3000000..SA...0.5000000.se,X0.5000000..SA...1.0000000.se,.SA..1.0000000.se,X0..PA...0.1500000.se,X0.1500000..PA...0.3000000.se,X0.3000000..PA...0.5000000.se,X0.5000000..PA...1.0000000.se,.PA..1.0000000.se,X0..V...0.1500000.se,X0.1500000..V...0.3000000.se,X0.3000000..V...0.5000000.se,X0.5000000..V...1.0000000.se,.V..1.0000000.se,X0..T...0.1500000.se,X0.1500000..T...0.3000000.se,X0.3000000..T...0.5000000.se,X0.5000000..T...1.0000000.se,.T..1.0000000.se,Layer2
Rainfed,OSU 35,1,435.0189,6.7398,21.1736,0.1551,0.082,1963,1279.5,232,293.2387,130.29305,10.39055,0.8685,0,8.7447,8.3692,1.1972,0.15245,0,2.78355,2.664,0.38105,0.04855,0,0.0228,0.04425,0.01115,0.0021,0,1672,267,22.5,1.5,0,50.2801,0.7174,2.2538,0.0014,0.008,513,107.5,6,37.7977,11.56465,1.15725,0.0909,0,1.1946,0.7011,0.1221,0.01525,0,0.38025,0.2232,0.03885,0.00485,0,0.0033,0.00355,0.00105,2.00E-04,0,445,65,2.5,0.5,0,15
Irrigated,OSU 38,1,661.83265,10.4486,32.82515,0.15305,0.13,3397.5,2786.5,593.5,460.7867,162.31395,34.36,4.09235,0.14155,13.03175,10.4315,4.02735,0.8037,0.04955,4.14815,3.32045,1.28195,0.25585,0.01575,0.03265,0.05535,0.03805,0.01295,0.0014,3005,366.5,22.5,3.5,0,312.69125,5.458,17.14675,0.01015,0.074,1828.5,2057.5,489.5,205.7226,85.45705,17.337,3.90095,0.14155,5.91645,5.749,2.04085,0.7701,0.04955,1.88325,1.82995,0.64965,0.24515,0.01575,0.01515,0.03205,0.01955,0.01245,0.0014,1583,226.5,16.5,2.5,0,15
Rainfed,OSU 38,1,580.61695,8.5773,26.94635,0.1499,0.1,3574.5,1770,391,404.22035,157.74365,17.3126,1.192,0.0512,11.15595,10.14245,1.9938,0.2134,0.01655,3.55105,3.22845,0.63465,0.06795,0.00525,0.02775,0.05335,0.01855,0.0031,4.00E-04,3115.5,421.5,34,3,0.5,169.79395,2.1198,6.65965,0.0073,0.02,586.5,855,196,156.67425,16.14925,2.3583,0.706,0.0512,5.09665,0.63545,0.2775,0.1309,0.01655,1.62235,0.20225,0.08835,0.04165,0.00525,0.01385,0.00155,0.00265,0.002,4.00E-04,620.5,15.5,15,3,0.5,15
Irrigated,OSU 40,1,351.5223,5.3793,16.89965,0.15135,0.0645,1712,972,228,234.9589,107.2182,8.2858,0.98445,0,6.6824,6.8874,0.96835,0.1861,0,2.1271,2.19235,0.3082,0.05925,0,0.0168,0.0364,0.00915,0.0029,0,1492.5,203,13.5,3,0,144.3029,2.327,7.31045,0.00405,0.0295,764,444,114,91.553,48.5103,3.5279,0.64285,0,2.7756,3.0277,0.41315,0.1224,0,0.8835,0.96375,0.1315,0.03895,0,0.0073,0.0154,0.00395,0.0019,0,635.5,115,11.5,2,0,15
Rainfed,OSU 40,1,584.35895,8.2389,25.8832,0.1409,0.091,3356,2443.5,592,442.67165,128.4743,12.3533,0.72875,0,12.3045,8.18625,1.41915,0.13185,0,3.91665,2.6058,0.45175,0.042,0,0.0305,0.04295,0.0132,0.0019,0,3040,299.5,16,0.5,0,191.05265,2.7089,8.5103,0.0003,0.03,1217,1156.5,290,149.99985,34.5194,6.0899,0.34395,0,4.119,2.23805,0.70195,0.06225,0,1.31115,0.7124,0.22345,0.0198,0,0.0101,0.01195,0.0065,9.00E-04,0,1126,83.5,8,0.5,0,15
Irrigated,OSU 44,1,901.2938,14.166,44.5036,0.1572,0.175,4402,3782,825,602.3448,268.4972,27.3292,2.7701,0,17.4063,17.339,3.2106,0.5208,0,5.5406,5.5192,1.022,0.1658,0,0.0445,0.092,0.0305,0.008,0,3839,537,23,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
Rainfed,OSU 44,1,486.21575,7.7555,24.36465,0.16865,0.098,2499.5,1741,337.5,317.71865,151.86005,14.1646,2.02405,0.2996,9.163,9.76995,1.67215,0.4738,0.0999,2.9167,3.10985,0.53225,0.1508,0.0318,0.0234,0.05165,0.01595,0.00925,0.00265,2130,347.5,19,2.5,0.5,249.33475,3.3367,10.48265,0.01785,0.033,1562.5,1173,276.5,195.98315,53.57945,0.0014,0.42845,0.0531,5.6053,3.21955,0.00075,0.1213,0.0186,1.7842,1.02485,0.00025,0.0386,0.0059,0.0142,0.01575,5.00E-05,0.00265,0.00055,1337,219.5,6,0.5,0.5,15
Irrigated,OSU 47,1,587.6044,8.37835,26.32135,0.1434,0.094,3641,1945.5,459,427.4004,138.8144,19.5866,1.7834,0.00985,11.1957,9.0171,2.23825,0.3389,0.0031,3.5637,2.87025,0.71245,0.10785,0.001,0.02655,0.0478,0.02065,0.0053,1.00E-04,3257,352.5,30,1.5,0,56.2731,0.30115,0.94615,0.0086,0.002,93,381.5,102,80.155,14.2189,8.9469,0.7222,0.00985,2.571,1.0117,0.99725,0.1356,0.0031,0.8184,0.32205,0.31745,0.04315,0.001,0.00665,0.0055,0.00895,0.0021,1.00E-04,15,96.5,12,0.5,0,15
Rainfed,OSU 47,1,504.5183,7.0573,22.1712,0.1401,0.0775,2232,1452.5,332.5,385.6783,111.47375,6.87225,0.3813,0,11.1376,7.09205,0.7828,0.0707,0,3.54525,2.25745,0.24915,0.02255,0,0.02815,0.03705,0.0072,0.00105,0,2020.5,202,9,0.5,0,158.9845,2.1933,6.8906,0.0007,0.0235,647,462.5,131.5,127.5328,29.52525,1.91565,0.0444,0,3.8731,1.79865,0.2114,0.0124,0,1.23285,0.57255,0.06725,0.00395,0,0.01005,0.00895,0.0019,0.00025,0,576.5,70,0,0.5,0,15
Irrigated,OSU 48,1,603.62205,8.89455,27.94295,0.14465,0.103,3011,2100.5,491,435.6638,149.65855,16.94975,1.26575,0.00685,12.42575,9.44095,1.9779,0.2403,0.0022,3.95525,3.00515,0.62955,0.0765,7.00E-04,0.03135,0.04895,0.01865,0.0037,5.00E-05,2675,318.5,17,0.5,0,231.88005,3.77565,11.86155,0.00695,0.048,845,992.5,259,158.1144,63.72185,9.67155,0.34885,0.00685,5.07225,3.96815,1.1274,0.0596,0.0022,1.61455,1.26305,0.35885,0.019,7.00E-04,0.01375,0.02035,0.01065,8.00E-04,5.00E-05,684,151.5,10,0.5,0,15
Rainfed,OSU 48,1,692.0273,10.12705,31.81505,0.14635,0.1165,3186,2441,665,505.01465,173.748,11.8193,1.15685,0.10275,14.7565,10.95525,1.3595,0.2286,0.03545,4.69715,3.48715,0.43275,0.07275,0.0113,0.03785,0.05675,0.01265,0.0037,0.001,2820,346,18.5,1,0.5,22.2826,0.28215,0.88655,0.00065,0.0025,89,132,29,10.84145,14.866,2.926,0.53445,0.01075,0.5598,0.77925,0.3543,0.1118,0.00545,0.17815,0.24805,0.11275,0.03555,0.0017,0.00195,0.00315,0.00345,0.0019,2.00E-04,66,23,0.5,0,0.5,15
Irrigated,OSU 51,1,834.30995,12.6466,39.73045,0.1515,0.1505,3918,3638,855.5,601.4956,205.9437,22.95665,3.49105,0.07435,17.5648,13.0063,2.74675,0.66135,0.02725,5.59105,4.14005,0.8743,0.2105,0.00865,0.04505,0.0675,0.0266,0.01025,8.00E-04,3393.5,494,24.5,6,0,88.66575,1.4183,4.45565,0.0009,0.0175,148,439,121.5,51.303,42.2096,2.91175,1.93495,0.05495,1.8551,2.6111,0.42005,0.35975,0.02025,0.59045,0.83115,0.1337,0.1145,0.00645,0.00535,0.0132,0.0048,0.00545,6.00E-04,185.5,41,2.5,1,0,15
Rainfed,OSU 51,1,830.23275,12.4165,39.0076,0.1496,0.146,4400,3577.5,840.5,604.09975,204.3424,18.92985,2.2872,0.35905,17.653,12.79975,2.19755,0.4584,0.13315,5.61915,4.0743,0.6995,0.1459,0.0424,0.0454,0.0659,0.0206,0.0076,0.00405,3827,536.5,32,4,0.5,15.40125,0.029,0.0911,0.0031,0.003,121,334.5,179.5,26.12515,7.9545,1.74925,0.7312,0.35905,0.5729,0.35625,0.22405,0.1683,0.13315,0.18235,0.1134,0.0713,0.0536,0.0424,0.001,0.001,0.0023,0.0032,0.00405,108,8.5,3,1,0.5,15
Irrigated,OSU 52,1,849.503,12.5566,39.44775,0.1496,0.146,4033.5,3431.5,810,617.04405,214.88455,16.1052,1.31975,0,17.92255,13.6598,1.84565,0.24525,0,5.70495,4.34805,0.5875,0.07805,0,0.04565,0.07145,0.0171,0.00365,0,3524,487,20.5,2,0,266.0804,3.496,10.98295,0.0057,0.035,1372.5,1570.5,465,221.40095,43.51955,1.0471,0.03335,0,6.27865,2.5776,0.13825,0.01025,0,1.99855,0.82045,0.044,0.00325,0,0.01575,0.01235,0.0015,0.00025,0,1240,131,1.5,0,0,15
Rainfed,OSU 52,1,356.4583,5.0108,15.742,0.1412,0.0555,1761,1162,263,263.87675,88.1177,4.05075,0.3401,0,7.3721,5.64565,0.4613,0.0687,0,2.3466,1.7971,0.14685,0.0219,0,0.01835,0.02975,0.00425,0.00115,0,1600.5,156,4,0.5,0,51.7368,0.5809,1.825,0.0042,0.0045,117,180,48,48.57615,4.1928,0.84715,0.2326,0,1.4257,0.24315,0.1045,0.0503,0,0.4538,0.0774,0.03325,0.016,0,0.00375,0.00115,0.00105,0.00085,0,122.5,3,3,0.5,0,15
Irrigated,OSU 53,1,543.3521,8.23005,25.8554,0.16005,0.099,3064.5,2426,531,395.88355,124.90535,18.1293,4.0736,0.20525,10.94745,8.0732,2.18325,0.8397,0.078,3.4847,2.5698,0.69495,0.2673,0.0248,0.027,0.043,0.0213,0.01435,0.00245,2731,305.5,20.5,7.5,0,232.8139,2.63695,8.2842,0.02005,0.02,1507.5,1326,396,205.88575,32.55285,5.2216,0.3212,0.19155,5.52235,1.9135,0.64975,0.0866,0.0736,1.7578,0.6091,0.20685,0.0276,0.0234,0.0133,0.0091,0.0065,0.00185,0.00235,1396,110.5,0.5,0.5,0,15
Rainfed,OSU 53,1,411.6085,5.90695,18.5572,0.14225,0.0665,2281,1587.5,368.5,305.9193,92.68415,12.109,0.8198,0,8.5747,5.7951,1.40565,0.14915,0,2.7294,1.84465,0.44745,0.04745,0,0.0214,0.02975,0.01315,0.00215,0,2038.5,223.5,18,1,0,219.8905,3.22565,10.1337,0.00235,0.0375,1412,809.5,196.5,164.4126,47.81585,7.1493,0.4713,0,4.829,2.9246,0.82755,0.08845,0,1.5371,0.93095,0.26345,0.02815,0,0.0125,0.01465,0.00775,0.00135,0,1253.5,145.5,13,0,0,15
Irrigated,OSU 60,1,923.2829,15.7736,49.5543,0.1797,0.213,3950,4539.5,1093.5,604.838,272.41055,27.8765,17.97075,0.08565,18.76225,17.3329,3.2885,3.34125,0.02845,5.9722,5.51725,1.0468,1.06355,0.00905,0.0502,0.0908,0.0314,0.04985,0.00075,3272.5,629,43,5,0.5,551.1461,8.5361,26.817,0.0148,0.102,2340,3657.5,948.5,377.2229,171.58625,14.4384,12.09935,0.04165,11.81215,10.9037,1.666,2.21415,0.01385,3.7599,3.47075,0.5303,0.70475,0.00445,0.0318,0.057,0.0156,0.03215,0.00035,1954.5,359,25,2,0.5,15
Rainfed,OSU 60,1,733.68585,10.82855,34.0189,0.1484,0.1255,3484.5,2695,649,538.34775,179.81105,14.34795,0.95115,0.0878,15.9841,11.2855,1.64925,0.1853,0.0314,5.0879,3.5923,0.525,0.05895,0.01,0.0415,0.05825,0.0153,0.003,9.00E-04,3043,422.5,18,1,0,91.37245,0.87215,2.7399,0.0066,0.0045,558.5,244,144,83.93745,14.56445,6.58795,0.39745,0.0878,2.341,0.6735,0.76085,0.0869,0.0314,0.7452,0.2144,0.2422,0.02765,0.01,0.0058,0.00205,0.0071,0.0016,9.00E-04,508,56.5,6,0,0,15
Irrigated,OSU 61,1,820.1158,13.36175,41.9772,0.1631,0.171,3582.5,3380.5,706,514.9504,280.71305,22.09445,2.11915,0,15.189,17.98075,2.5723,0.4015,0,4.8348,5.72345,0.8188,0.1278,0,0.0395,0.09465,0.0242,0.0062,0,3016.5,530.5,34,1.5,0,125.1547,1.94755,6.1185,0.0011,0.024,664.5,626.5,147,89.6814,31.70645,3.13375,0.61265,0,2.6587,2.13525,0.3521,0.1167,0,0.8463,0.67965,0.1121,0.0372,0,0.0068,0.01185,0.0032,0.0018,0,549.5,106.5,7,1.5,0,15
Rainfed,OSU 61,1,467.50935,7.7924,24.48055,0.1732,0.1035,2358.5,1652.5,351,288.1535,160.8579,15.31105,3.08525,0,8.4916,10.45665,1.8289,0.5933,0,2.70295,3.32845,0.5822,0.18885,0,0.0221,0.0559,0.0177,0.0093,0,1995.5,339.5,18.5,5,0,150.41075,1.6612,5.21885,0.0202,0.0105,1120.5,790.5,225,133.8099,22.2206,4.67535,1.04005,0,3.8673,1.06075,0.5847,0.2019,0,1.23105,0.33765,0.1861,0.06425,0,0.0099,0.0035,0.0059,0.0032,0,998.5,117.5,2.5,2,0,15
Irrigated,OSU 65,1,540.7917,7.85995,24.6928,0.14585,0.0895,3466.5,1589,300,387.49025,139.2484,12.9254,0.92475,0.1903,10.7598,8.90035,1.4651,0.1715,0.07065,3.42495,2.8331,0.46635,0.0546,0.0225,0.02685,0.0465,0.0134,0.0026,0.00215,2960.5,476,28.5,1.5,0,106.4894,1.41545,4.4468,0.00255,0.0145,490.5,372,97,99.00295,11.1533,2.875,0.60435,0.1903,3.5024,0.59875,0.3323,0.1169,0.07065,1.11485,0.1906,0.10575,0.0372,0.0225,0.00985,0.0029,0.0031,0.0019,0.00215,431.5,60,0.5,1.5,0,15
Rainfed,OSU 65,1,467.21625,7.84505,24.64595,0.17215,0.1035,2160,1828.5,368,286.47215,164.15525,14.77975,1.6723,0.028,8.7987,10.45875,1.6978,0.3164,0.00895,2.8007,3.32915,0.54045,0.10075,0.00285,0.0235,0.0549,0.01575,0.0049,0.00025,1779,349,27.5,4.5,0,277.51315,4.44355,13.95995,0.00715,0.0555,1425,1285.5,299,191.17125,78.95255,5.99255,1.3003,0.028,5.8437,4.98025,0.7182,0.2433,0.00895,1.8601,1.58525,0.22865,0.07745,0.00285,0.0155,0.0258,0.00695,0.0037,0.00025,1191,208,23.5,2.5,0,15
Irrigated,OSU 74,1,495.0143,7.30845,22.9601,0.1464,0.085,3014,1815,406.5,357.9111,123.40675,12.5976,0.912,0.02945,10.1911,7.88265,1.463,0.1706,0.0102,3.24395,2.50915,0.4657,0.0543,0.00325,0.02575,0.0415,0.0137,0.0026,3.00E-04,2653,331,28,2,0,299.9645,4.49205,14.1122,0.002,0.053,1941,1339,332.5,214.4397,79.22295,5.3876,0.7636,0.02945,6.1765,4.99625,0.6638,0.1455,0.0102,1.96605,1.59035,0.2113,0.0463,0.00325,0.01575,0.0259,0.0066,0.0023,3.00E-04,1664,253,22,2,0,15
Rainfed,OSU 74,1,581.963,9.03015,28.3691,0.15495,0.11,3440.5,1719.5,369.5,381.36165,175.3131,22.12465,2.97355,0.04805,10.2471,11.61305,2.54785,0.5399,0.0157,3.26175,3.69655,0.811,0.17185,0.005,0.025,0.0629,0.0237,0.008,4.00E-04,2952,449.5,36,2.5,0.5,43.7859,0.84385,2.651,0.00285,0.012,457.5,298.5,35.5,1.09635,34.4371,6.46395,1.86695,0.04805,0.6858,2.46795,0.72535,0.323,0.0157,0.21835,0.78555,0.2309,0.10285,0.005,0.0028,0.0139,0.0066,0.0045,4.00E-04,340,100.5,15,1.5,0.5,15
Irrigated,OSU 86,1,583.28715,8.5106,26.73675,0.14565,0.0975,2964.5,1795,377.5,426.3511,143.82825,11.7779,1.13245,0.01355,12.27625,9.15085,1.35775,0.20715,0.0045,3.90765,2.9128,0.4322,0.06595,0.00145,0.0311,0.04795,0.0127,0.00305,1.00E-04,2552.5,382,29,1,0,22.01705,0.717,2.25255,0.00675,0.0125,34.5,317,6.5,11.9317,34.68905,0.0398,0.67235,0.01355,0.18605,2.30795,0.01855,0.12685,0.0045,0.05925,0.7346,0.0059,0.04035,0.00145,1.00E-04,0.01265,4.00E-04,0.00195,1.00E-04,125.5,91,0,0,0,15
Rainfed,OSU 86,1,537.6121,7.8377,24.6228,0.14645,0.09,2912,1864,383.5,390.1266,133.05825,13.69195,0.46245,0.02705,11.042,8.39235,1.59835,0.07905,0.0098,3.51475,2.6714,0.5088,0.02515,0.0031,0.02775,0.0435,0.0151,0.00105,3.00E-04,2529.5,363.5,17.5,1.5,0,157.6867,2.1898,6.8795,0.00225,0.024,1220,769,202.5,119.7346,37.89545,0.18025,0.14165,0.02705,3.3711,2.39865,0.03275,0.02505,0.0098,1.07305,0.7635,0.0104,0.00795,0.0031,0.00855,0.0125,4.00E-04,0.00035,3.00E-04,1060.5,151.5,6.5,1.5,0,15
Irrigated,OSU 90,1,677.3903,10.1358,31.84255,0.1486,0.119,3429.5,2469,578.5,488.90635,168.26825,17.91265,2.0343,0.0423,14.04125,10.75575,2.1042,0.3748,0.01585,4.4695,3.42365,0.6698,0.1193,0.00505,0.03555,0.0566,0.02,0.0056,0.00045,3007.5,388.5,30,3.5,0,216.4512,3.4375,10.79925,0.0033,0.043,765.5,790,289.5,153.01965,55.25365,6.61705,1.3981,0.0423,4.57675,3.59465,0.7885,0.2665,0.01585,1.4568,1.14425,0.251,0.0848,0.00505,0.01185,0.0193,0.0076,0.0041,0.00045,645.5,112.5,5,2.5,0,15
Rainfed,OSU 90,1,492.92085,7.62235,23.9463,0.1507,0.093,2236.5,1656.5,389,341.4866,133.8725,15.09915,2.3236,0.09235,9.9765,8.5301,1.7577,0.4707,0.0308,3.1756,2.7152,0.5595,0.14985,0.0098,0.0256,0.0447,0.01655,0.00785,8.00E-04,1929.5,285.5,19,2.5,0,238.51495,3.99335,12.5456,0.0081,0.052,1147.5,930.5,223,152.0006,74.3679,9.75615,2.2965,0.09235,4.4726,4.8078,1.1654,0.466,0.0308,1.4237,1.5304,0.371,0.14835,0.0098,0.0116,0.0256,0.01125,0.00775,8.00E-04,960.5,170.5,15,1.5,0,15
Irrigated,Harrington,2,158.1791,2.78865,8.7607,0.16735,0.039,1041,482.5,55.5,87.6151,64.30985,5.6415,0.6046,0.0067,2.4639,4.4542,0.6453,0.11675,0.0021,0.7843,1.41785,0.2054,0.03715,7.00E-04,0.00625,0.0254,0.006,0.00185,5.00E-05,806,219,15.5,0.5,0,77.3976,1.58505,4.9795,0.01835,0.025,438,297.5,27.5,35.3279,38.10905,3.6827,0.2725,0.0067,1.214,2.6689,0.4217,0.05445,0.0021,0.3864,0.84955,0.1342,0.01735,7.00E-04,0.00345,0.0155,0.0039,0.00095,5.00E-05,308,123,6.5,0.5,0,45
Rainfed,Harrington,2,227.79145,4.2287,13.2848,0.1856,0.0615,1247,820.5,80.5,120.58115,93.8339,10.68905,2.59515,0.09215,3.6757,6.1317,1.2645,0.50065,0.03095,1.17005,1.9518,0.40255,0.15935,0.00985,0.0098,0.033,0.0121,0.00795,0.00085,961.5,264,20,1.5,0,3.36935,0.1445,0.4539,0.0036,0.0035,73,122.5,1.5,8.61505,12.7391,1.22865,1.89115,0.09215,0.232,0.8279,0.1255,0.37495,0.03095,0.07385,0.2635,0.03995,0.11935,0.00985,5.00E-04,0.0045,0.001,0.00615,0.00085,52.5,23,3,0.5,0,45
Irrigated,OSU 102,2,338.14985,5.4074,16.9879,0.1588,0.068,2385,2062.5,300.5,221.59075,107.8962,7.9996,0.6263,0,6.47695,6.92925,0.91625,0.1155,0,2.0617,2.20565,0.29165,0.0368,0,0.0168,0.03665,0.00845,0.0017,0,1966.5,396.5,21,1,0,183.73145,2.9859,9.3805,0.002,0.038,1049,1436.5,230.5,118.01985,60.6044,4.676,0.4003,0,3.44125,3.89965,0.53605,0.0735,0,1.0954,1.24135,0.17065,0.0234,0,0.009,0.02065,0.00495,0.0011,0,848.5,188.5,12,0,0,45
Rainfed,OSU 102,2,224.4032,3.9857,12.52145,0.1771,0.0555,1186,762,96,119.4132,94.8678,9.2404,0.86305,0,3.50595,6.22915,1.0712,0.15765,0,1.11595,1.9828,0.34095,0.05015,0,0.00915,0.03345,0.01,0.0023,0,880,273,30,3,0,67.3265,1.2323,3.87135,0.0018,0.0175,331,365,49,40.5791,27.3957,0.6159,0.04745,0,1.46165,1.76095,0.0768,0.00145,0,0.46525,0.5605,0.02445,0.00045,0,0.00425,0.00945,8.00E-04,1.00E-04,0,287,59,12,3,0,45
Irrigated,OSU 105,2,270.2455,4.47855,14.0698,0.1662,0.0585,1399.5,778,113,165.4902,98.3085,5.9826,0.44065,0,5.2477,6.21775,0.6809,0.07865,0,1.6704,1.9792,0.2167,0.02505,0,0.01435,0.0323,0.00625,0.0011,0,1016.5,355,27.5,0.5,0,90.7458,1.46925,4.6158,0.0014,0.0185,287.5,335,71,57.9007,33.2228,0.3068,0.09455,0,1.9186,2.01875,0.0408,0.01525,0,0.6107,0.6426,0.013,0.00485,0,0.00535,0.01,0.00045,2.00E-04,0,185.5,101,1.5,0.5,0,45
Rainfed,OSU 105,2,162.1701,2.5369,7.96995,0.1565,0.031,943,510.5,60.5,110.28435,47.51265,4.08865,0.28445,0,3.2892,3.03615,0.4719,0.05055,0,1.04695,0.96645,0.1502,0.0161,0,0.00865,0.01595,0.0044,7.00E-04,0,796,138,8,1,0,2.1557,0.0536,0.16835,0.0054,0.002,110,27.5,5.5,6.94195,4.13195,0.66415,0.00985,0,0.1488,0.26685,0.0738,0.00015,0,0.04735,0.08495,0.0235,0,0,0.00025,0.00145,7.00E-04,0,0,96,10,3,1,0,45
