Water,Geno,Layer,Length.cm..mean,ProjArea.cm2..mean,SurfArea.cm2..mean,AvgDiam.mm..mean,RootVolume.cm3..mean,Tips.mean,Forks.mean,Crossings.mean,X0..L...0.1500000.mean,X0.1500000..L...0.3000000.mean,X0.3000000..L...0.5000000.mean,X0.5000000..L...1.0000000.mean,.L..1.0000000.mean,X0..SA...0.1500000.mean,X0.1500000..SA...0.3000000.mean,X0.3000000..SA...0.5000000.mean,X0.5000000..SA...1.0000000.mean,.SA..1.0000000.mean,X0..PA...0.1500000.mean,X0.1500000..PA...0.3000000.mean,X0.3000000..PA...0.5000000.mean,X0.5000000..PA...1.0000000.mean,.PA..1.0000000.mean,X0..V...0.1500000.mean,X0.1500000..V...0.3000000.mean,X0.3000000..V...0.5000000.mean,X0.5000000..V...1.0000000.mean,.V..1.0000000.mean,X0..T...0.1500000.mean,X0.1500000..T...0.3000000.mean,X0.3000000..T...0.5000000.mean,X0.5000000..T...1.0000000.mean,.T..1.0000000.mean,Length.cm..se,ProjArea.cm2..se,SurfArea.cm2..se,AvgDiam.mm..se,RootVolume.cm3..se,Tips.se,Forks.se,Crossings.se,X0..L...0.1500000.se,X0.1500000..L...0.3000000.se,X0.3000000..L...0.5000000.se,X0.5000000..L...1.0000000.se,.L..1.0000000.se,X0..SA...0.1500000.se,X0.1500000..SA...0.3000000.se,X0.3000000..SA...0.5000000.se,X0.5000000..SA...1.0000000.se,.SA..1.0000000.se,X0..PA...0.1500000.se,X0.1500000..PA...0.3000000.se,X0.3000000..PA...0.5000000.se,X0.5000000..PA...1.0000000.se,.PA..1.0000000.se,X0..V...0.1500000.se,X0.1500000..V...0.3000000.se,X0.3000000..V...0.5000000.se,X0.5000000..V...1.0000000.se,.V..1.0000000.se,X0..T...0.1500000.se,X0.1500000..T...0.3000000.se,X0.3000000..T...0.5000000.se,X0.5000000..T...1.0000000.se,.T..1.0000000.se,Layer2
Irrigated,OSU 107,2,223.6249,4.13385,12.9868,0.18435,0.06,1349.5,814,78.5,114.09155,99.1218,9.3977,0.88565,0,3.55925,6.52715,1.10425,0.16705,0,1.13295,2.07765,0.3515,0.05315,0,0.0096,0.03535,0.0105,0.0026,0,930,380.5,36.5,2.5,0,30.8346,0.64915,2.0394,0.00365,0.011,141.5,19,8.5,4.12735,27.1654,0.019,0.36635,0,0.18675,1.81645,0.00855,0.08025,0,0.05945,0.57815,0.0027,0.02555,0,0.0006,0.00995,2.00E-04,0.0014,0,65,75.5,2.5,1.5,0,45
Rainfed,OSU 107,2,329.29615,5.7792,18.156,0.17435,0.0795,2037,1440,175,185.834,129.9633,12.1452,1.19725,0,5.67425,8.3048,1.4126,0.2238,0,1.80615,2.6435,0.44965,0.07125,0,0.0152,0.04365,0.0133,0.00335,0,1572.5,426.5,37,1,0,69.01545,1.3861,4.3546,0.00555,0.0215,616,526,68,34.1756,27.749,6.0763,0.89585,0,0.92505,1.8179,0.7189,0.1713,0,0.29445,0.5787,0.22885,0.05455,0,0.0023,0.00985,0.0069,0.00265,0,483.5,114.5,18,0,0,45
Irrigated,OSU 12,2,243.5812,4.8898,15.36165,0.2009,0.077,1307.5,1035.5,99,107.3164,119.60885,15.3944,1.15025,0,3.48815,7.93235,1.7884,0.2132,0,1.1103,2.5249,0.56925,0.0679,0,0.00975,0.0434,0.0168,0.0032,0,891.5,380.5,33,2.5,0,49.6379,0.979,3.07565,0.0007,0.015,330.5,303.5,37,22.5501,24.13125,2.4037,0.44165,0,0.75015,1.55475,0.2791,0.0823,0,0.2388,0.4949,0.08885,0.0262,0,0.00215,0.0083,0.0026,0.0012,0,195.5,125.5,7,2.5,0,45
Rainfed,OSU 12,2,204.42235,4.3895,13.79,0.2137,0.0745,1199.5,883,81,77.4152,107.6758,17.1068,2.0736,0.0826,2.48305,7.2127,2.0116,0.40435,0.0294,0.7904,2.2959,0.6403,0.12875,0.00935,0.00695,0.0398,0.0191,0.0064,0.00085,748,402,47,2.5,0,17.48325,0.6131,1.9262,0.0117,0.0145,84.5,182,25,2.3665,6.8967,6.4074,1.7247,0.0826,0.00655,0.6186,0.7652,0.33825,0.0294,0.0021,0.1969,0.2436,0.10765,0.00935,0.00015,0.0043,0.0074,0.0054,0.00085,68,2,16,2.5,0,45
Irrigated,OSU 124,2,222.54355,3.86815,12.15215,0.17525,0.053,1204,675.5,70,122.5559,92.63315,6.9398,0.33735,0,3.81505,5.9037,0.7985,0.06125,0,1.21435,1.8792,0.2542,0.0195,0,0.0103,0.0309,0.00745,9.00E-04,0,910,273,20.5,0.5,0,50.20355,0.73895,2.32155,0.00635,0.008,239,179.5,24,34.1594,15.95545,0.0629,0.11025,0,1.04665,0.9113,0.0034,0.01815,0,0.33315,0.2901,0.0011,0.0058,0,0.0028,0.0042,0.00015,2.00E-04,0,187,49,2.5,0.5,0,45
Rainfed,OSU 124,2,210.5327,4.03025,12.66135,0.1913,0.0605,1217.5,776,78.5,111.587,81.69245,10.65935,6.44835,0,3.46435,5.33135,1.27625,1.12265,0,1.1027,1.697,0.4062,0.35735,0,0.0094,0.0287,0.01235,0.01585,0,907,280,25.5,5,0,4.6701,0.23255,0.73065,0.0068,0.0055,140.5,79,4.5,2.8412,5.10985,1.73015,5.08415,0,0.07725,0.32795,0.24005,0.85095,0,0.0246,0.1044,0.0764,0.27085,0,2.00E-04,0.0017,0.00265,0.01135,0,90,46,4.5,0,0,45
Irrigated,OSU 127,2,209.8393,3.76495,11.82795,0.17675,0.053,1344.5,817.5,79,119.1127,78.3579,10.7482,1.55375,0,3.54145,5.1911,1.2767,0.29,0,1.1273,1.6524,0.40635,0.0923,0,0.0093,0.0284,0.01225,0.0044,0,1086,227,27,4.5,0,72.2382,1.44145,4.52835,0.00785,0.022,369.5,340.5,43,37.1962,27.6375,6.3964,1.06885,0,1.08855,1.9126,0.772,0.1986,0,0.3465,0.6088,0.24575,0.0632,0,0.0028,0.0109,0.00755,0.003,0,309,49,9,2.5,0,45
Rainfed,OSU 127,2,351.04275,5.66795,17.8065,0.16145,0.072,2254,1300.5,193,231.0677,105.5024,13.6648,0.54175,0.01975,6.7063,7.04535,1.56565,0.09995,0.00635,2.1347,2.2426,0.49835,0.0318,0.00205,0.01725,0.03895,0.0145,0.0015,0.00015,1880,341,32.5,0.5,0,5.65445,0.13655,0.429,0.00125,0.002,237,93.5,6,1.9694,0.7012,2.361,0.36095,0.01975,0.0311,0.02695,0.30195,0.06715,0.00635,0.0099,0.0086,0.09615,0.0214,0.00205,5.00E-05,0.00065,0.0031,0.001,0.00015,211,21,4.5,0.5,0,45
Irrigated,OSU 137,2,119.91965,1.8886,5.93305,0.1585,0.0235,864.5,608.5,94,78.95995,34.4387,5.53895,0.9345,0.02825,2.1056,2.2643,0.6396,0.1783,0.00915,0.67025,0.72075,0.2036,0.05675,0.0029,0.0051,0.01215,0.006,0.00275,0.00025,739.5,112,11.5,1.5,0,21.43985,0.2715,0.85295,0.0057,0.0025,146.5,182.5,22,16.96085,8.1983,2.88055,0.8281,0.02825,0.6134,0.4847,0.3275,0.1604,0.00915,0.19525,0.15425,0.1042,0.05105,0.0029,0.0018,0.00235,0.003,0.00255,0.00025,148.5,7,7.5,1.5,0,45
Rainfed,OSU 137,2,273.48,4.9594,15.5803,0.1813,0.071,1587,1055,147,150.2124,109.9997,11.933,1.1544,0,4.7123,7.2408,1.395,0.2051,0,1.5,2.3048,0.444,0.0653,0,0.0129,0.0393,0.0132,0.0029,0,1208,351,24,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
Irrigated,OSU 144,2,160.91165,2.7787,8.7296,0.1766,0.0375,893.5,514.5,53.5,88.7196,66.4113,5.41075,0.35875,0,2.7001,4.30755,0.62155,0.06825,0,0.85945,1.37115,0.19785,0.02175,0,0.00725,0.0229,0.00575,0.00105,0,667.5,207,17,2,0,84.47585,1.3717,4.3093,0.0075,0.0175,393.5,348.5,41.5,56.7485,27.3231,0.28855,0.10535,0,1.8841,1.67675,0.03395,0.02655,0,0.59975,0.53375,0.01085,0.00845,0,0.00525,0.0085,0.00035,0.00055,0,312.5,82,3,2,0,45
Rainfed,OSU 144,2,126.5569,2.3955,7.5257,0.1893,0.036,737,331,28,53.0575,69.4051,4.0042,0.0377,0,1.6217,4.6495,0.4444,0.0062,0,0.5162,1.48,0.1415,0.002,0,0.0043,0.0255,0.004,1.00E-04,0,519,207,11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
Irrigated,OSU 15,2,153.7213,2.5953,8.1533,0.16865,0.034,907,451,46.5,88.76535,60.1144,4.4342,0.3444,0,2.57005,3.9867,0.51135,0.06615,0,0.8181,1.269,0.1628,0.02105,0,0.00655,0.0218,0.00475,0.001,0,753,141,12.5,0.5,0,6.5248,0.1705,0.5357,0.00395,0.003,7,56,3.5,2.47955,2.3366,1.4871,0.1988,0,0.03775,0.2058,0.17995,0.03875,0,0.012,0.0655,0.0573,0.01235,0,5.00E-05,0.0015,0.00175,6.00E-04,0,5,7,4.5,0.5,0,45
Rainfed,OSU 15,2,130.45275,2.30155,7.23045,0.17795,0.032,695.5,463.5,46.5,72.01395,51.54175,6.4993,0.3666,0,2.1886,3.3193,0.7437,0.06845,0,0.69665,1.05655,0.23675,0.02175,0,0.00585,0.0176,0.00685,0.00105,0,552.5,134,8.5,0.5,0,19.19835,0.20655,0.64885,0.01035,0.001,179.5,118.5,12.5,20.34175,0.52125,1.5528,0.0867,0,0.593,0.0793,0.1831,0.01405,0,0.18875,0.02525,0.05825,0.00445,0,0.00145,0.0007,0.00175,0.00015,0,155.5,25,1.5,0.5,0,45
Irrigated,OSU 16,2,226.6397,4.13225,12.98185,0.1803,0.0595,1294,876,90.5,120.2658,96.468,9.11665,0.7619,0,3.69635,6.3447,1.06085,0.13315,0,1.1766,2.0196,0.33765,0.0424,0,0.00995,0.03435,0.01,0.0019,0,946,319.5,26.5,2,0,108.8406,2.05725,6.46305,0.0042,0.0305,611,559,55.5,56.3007,47.0153,4.99515,0.5236,0,1.79155,3.0555,0.58355,0.09235,0,0.5703,0.9726,0.18575,0.0294,0,0.00495,0.01635,0.0055,0.0013,0,437,160.5,11.5,2,0,45
Rainfed,OSU 16,2,179.10565,2.86005,8.98515,0.16275,0.036,1397,1110,160.5,115.62065,58.0731,5.0112,0.3195,0,3.2726,3.7353,0.58485,0.05705,0,1.0417,1.18895,0.1862,0.01815,0,0.0083,0.0198,0.00555,8.00E-04,0,1189.5,191,16,0.5,0,69.55265,0.98955,3.10875,0.00795,0.011,791,762,123.5,50.98885,17.1702,1.0458,0.2666,0,1.287,1.0775,0.12785,0.04745,0,0.4097,0.34295,0.0407,0.01515,0,0.003,0.0055,0.00125,7.00E-04,0,713.5,76,1,0.5,0,45
Irrigated,OSU 18,2,247.3097,4.8225,15.1503,0.1926,0.074,1376,819,85,118.2425,109.34875,17.9009,1.7577,0,3.7013,7.2449,2.06955,0.3293,0,1.1782,2.30615,0.65875,0.10485,0,0.01005,0.03965,0.0193,0.00495,0,991,339.5,41,4.5,0,81.9262,1.7565,5.5183,0.0072,0.029,508,352,54,30.1454,47.96495,2.1099,1.6594,0,1.0804,3.055,0.28385,0.3127,0,0.3439,0.97245,0.09035,0.09955,0,0.00325,0.01595,0.0031,0.00475,0,286,201.5,16,4.5,0,45
Rainfed,OSU 18,2,544.0723,8.7688,27.548,0.1612,0.111,3256,2432,411,362.3662,162.9633,17.0071,1.6583,0,10.6973,10.6915,1.9963,0.3144,0,3.4051,3.4032,0.6355,0.1001,0,0.0278,0.0579,0.0189,0.0048,0,2733,494,28,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
Irrigated,OSU 19,2,238.2197,3.88435,12.203,0.16315,0.05,1497.5,812.5,91,149.34935,82.37755,5.64145,0.5732,0.0023,4.4671,5.3118,0.6574,0.11775,0.00075,1.4219,1.6908,0.20925,0.0375,0.00025,0.0117,0.02815,0.0062,0.00195,0,1223.5,257,16,1,0,1.8853,0.29695,0.9329,0.01375,0.008,75.5,76.5,18,16.09535,12.82125,1.51065,0.0263,0.0023,0.2695,0.9204,0.1719,0.00475,0.00075,0.0858,0.293,0.05475,0.0015,0.00025,3.00E-04,0.00545,0.0016,5.00E-05,0,147.5,69,4,1,0,45
Rainfed,OSU 19,2,204.9124,3.2758,10.29125,0.1598,0.041,1231.5,814.5,109,135.69005,63.51565,5.2599,0.43745,0,4.0209,4.0959,0.61325,0.08305,0,1.2799,1.30375,0.1952,0.02645,0,0.0105,0.0218,0.00575,0.0013,0,1017,196.5,17.5,0.5,0,10.4232,0.1938,0.60895,0.0013,0.003,44.5,59.5,14,6.27405,2.71465,1.2256,0.20555,0,0.1818,0.1833,0.13835,0.03665,0,0.0579,0.05835,0.044,0.01165,0,0.0005,0.001,0.00125,5.00E-04,0,61,13.5,2.5,0.5,0,45
Irrigated,OSU 24,2,267.99475,4.6876,14.72665,0.17475,0.0645,1544.5,1120,120.5,154.9642,102.95425,8.9441,1.0392,0,4.7604,6.7011,1.0451,0.20305,0,1.51525,2.13305,0.3327,0.06465,0,0.0128,0.03585,0.00985,0.00325,0,1224.5,302,17.5,0.5,0,40.42125,0.7399,2.32445,0.00125,0.0105,30.5,113,23.5,27.8396,9.50705,2.7136,0.4117,0,0.9501,0.6128,0.3195,0.08435,0,0.30245,0.19505,0.1017,0.02685,0,0.0027,0.00335,0.00305,0.00145,0,2.5,24,4.5,0.5,0,45
Rainfed,OSU 24,2,212.8658,3.76525,11.8289,0.18015,0.053,1221,731.5,87.5,118.90065,86.49285,6.6607,0.7916,0,3.7312,5.6521,0.7594,0.1516,0,1.1877,1.7991,0.2417,0.04825,0,0.01015,0.03045,0.007,0.00235,0,933,263,23.5,1.5,0,46.3707,0.51555,1.6196,0.01505,0.003,378,217.5,46.5,41.28615,7.03935,1.4231,0.5516,0,1.2786,0.2428,0.1624,0.1081,0,0.407,0.0773,0.0517,0.03445,0,0.00345,5.00E-05,0.0015,0.00175,0,347,37,4.5,1.5,0,45
Irrigated,OSU 33,2,98.8795,1.55315,4.8794,0.1585,0.019,649,331.5,31.5,64.51885,32.3535,1.93975,0.04425,0,1.9073,2.05475,0.21745,0.00745,0,0.6071,0.654,0.0692,0.0024,0,0.00495,0.0107,0.00195,1.00E-04,0,530.5,112.5,5.5,0.5,0,36.5882,0.54165,1.7016,0.0039,0.006,294,106.5,18.5,23.79635,12.4161,0.38155,0.02905,0,0.6676,0.78285,0.04015,0.00475,0,0.2125,0.2492,0.0128,0.0015,0,0.00165,0.004,0.00035,1.00E-04,0,260.5,32.5,1.5,0.5,0,45
Rainfed,OSU 33,2,184.1176,3.3189,10.4267,0.1801,0.047,1127,758,70.5,98.22415,76.90745,8.32125,0.61495,0,2.96465,5.03235,0.9622,0.10935,0,0.94365,1.60185,0.3063,0.0348,0,0.0079,0.02715,0.009,0.0016,0,865.5,237,23.5,1,0,4.2257,0.1738,0.5461,0.0053,0.004,135,132,2.5,2.67185,5.05015,2.03885,0.15615,0,0.08305,0.35305,0.2308,0.02825,0,0.02645,0.11235,0.0735,0.009,0,2.00E-04,0.00205,0.0021,4.00E-04,0,113.5,19,1.5,1,0,45
Irrigated,OSU 35,2,346.8127,6.51515,20.46805,0.18225,0.0965,1947.5,1698,221,177.68355,152.1367,14.87185,1.8835,0,5.57685,9.92945,1.7387,0.3479,0,1.7752,3.16065,0.55345,0.11075,0,0.01525,0.0534,0.01645,0.0052,0,1425.5,490,31,1,0,157.0729,3.29145,10.34035,0.01235,0.0535,825.5,1058,169,65.13215,80.8223,9.21285,1.6745,0,2.07125,5.35005,1.0918,0.3055,0,0.6593,1.70295,0.34755,0.09725,0,0.00575,0.0292,0.01045,0.0045,0,565.5,243,16,1,0,45
Rainfed,OSU 35,2,249.3752,4.05605,12.7425,0.16135,0.052,1454,818.5,115.5,156.90505,85.62755,6.46985,0.29695,0,4.69445,5.53435,0.7417,0.0545,0,1.49425,1.76165,0.2361,0.01735,0,0.01235,0.02945,0.00685,8.00E-04,0,1181.5,252,19.5,1,0,31.9034,0.76495,2.4032,0.01005,0.013,251,87.5,13.5,6.38185,21.91985,3.43735,0.14075,0,0.16325,1.56825,0.3956,0.0258,0,0.05195,0.49915,0.1259,0.00825,0,0.00035,0.00915,0.00365,4.00E-04,0,169.5,69,11.5,1,0,45
Irrigated,OSU 38,2,187.23185,2.9455,9.2535,0.156,0.0365,1149.5,601,79.5,122.80105,60.1226,4.0008,0.19175,0,3.6848,3.8071,0.45995,0.03475,0,1.1729,1.21185,0.1464,0.0111,0,0.0097,0.0198,0.00425,5.00E-04,0,974.5,166.5,8.5,0,0,60.29465,1.0172,3.1956,0.0041,0.0135,351.5,312,50.5,38.55715,18.7276,2.7635,0.16075,0,1.1973,1.1809,0.32305,0.02925,0,0.3811,0.37585,0.1028,0.0093,0,0.0033,0.0062,0.00305,4.00E-04,0,298.5,47.5,5.5,0,0,45
Rainfed,OSU 38,2,987.97495,16.14245,50.71295,0.15475,0.2075,4605,7081.5,1744.5,636.36775,319.1889,26.9136,5.0245,0.0654,18.7258,20.2147,3.20815,0.96205,0.022,5.9606,6.43455,1.0212,0.30625,0.007,0.04875,0.10505,0.031,0.01505,6.00E-04,3775.5,790,38.5,1,0,886.98165,14.67745,46.11055,0.00965,0.1905,3899,6951.5,1725.5,573.24355,283.7178,24.6166,4.9248,0.0654,17.1437,17.8869,2.95755,0.94575,0.022,5.457,5.69355,0.9414,0.30105,0.007,0.04505,0.09265,0.0288,0.01485,6.00E-04,3200.5,667,30.5,1,0,45
Irrigated,OSU 40,2,199.0114,3.31965,10.42905,0.16665,0.0435,1265,538,51.5,116.1374,77.6221,4.90145,0.34745,0,3.44055,5.03525,0.56675,0.06465,0,1.09515,1.60275,0.1804,0.0206,0,0.009,0.02685,0.0053,0.001,0,1007,240,16,2,0,31.5331,0.54835,1.72265,0.00115,0.0075,38,116,13.5,12.8981,19.1686,0.44105,0.08955,0,0.44575,1.16725,0.05775,0.01595,0,0.14185,0.37155,0.0184,0.0051,0,0.0013,0.00575,6.00E-04,2.00E-04,0,1,35,4,0,0,45
Rainfed,OSU 40,2,174.60085,3.10525,9.75535,0.17745,0.043,1018.5,597,50.5,96.6441,70.54065,7.0079,0.3192,0,2.8698,4.79325,0.7903,0.0597,0,0.9135,1.52575,0.25155,0.019,0,0.00745,0.02685,0.00715,9.00E-04,0,790.5,211.5,15.5,1,0,16.04715,0.35915,1.12825,0.00425,0.006,249.5,60,1.5,3.9458,10.52745,1.6587,0.0722,0,0.1179,0.69905,0.1896,0.0167,0,0.0375,0.22255,0.06035,0.0053,0,0.00035,0.00385,0.00175,3.00E-04,0,203.5,45.5,0.5,0,0,45
Irrigated,OSU 44,2,337.3987,5.6565,17.7704,0.1677,0.074,1956,1034,132,199.0328,132.1361,5.6553,0.337,0.0518,6.1753,8.5503,0.6557,0.071,0.0172,1.9656,2.7216,0.2087,0.0226,0.0055,0.0167,0.0454,0.0061,0.0013,5.00E-04,1536,394,25,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
Rainfed,OSU 44,2,246.1604667,4.1838,13.1439,0.169833333,0.055666667,1575.666667,849,103,147.385,87.64863333,10.13956667,0.930433333,0,4.394466667,5.6823,1.1756,0.169666667,0,1.398833333,1.8087,0.3742,0.054,0,0.011533333,0.0304,0.011033333,0.002466667,0,1259.666667,292.3333333,21.33333333,2.333333333,0,41.82011419,0.714120081,2.243472523,0.001485859,0.009614803,280.3012269,80.72174428,9.16515139,26.53830417,15.62819805,2.585312083,0.277489852,0,0.839295135,1.007371318,0.292570681,0.051037318,0,0.267158738,0.32066232,0.093126097,0.016266633,0,0.002251913,0.005337915,0.002664165,0.000768838,0,197.283496,79.13982001,5.811865258,1.452966315,0,45
Irrigated,OSU 47,2,385.51675,6.8722,21.58965,0.1745,0.0965,2198,1678,253,221.5793,139.15275,21.4514,3.0326,0.12055,6.4538,9.1425,2.48945,0.58395,0.04335,2.0543,2.9102,0.7924,0.18585,0.0138,0.01665,0.04955,0.02335,0.0092,0.00125,1799.5,366,29,3,0.5,140.31275,2.8458,8.94045,0.0103,0.0445,619,786,143,68.3982,55.92615,13.9841,1.822,0.12055,2.0558,3.708,1.63775,0.35205,0.04335,0.6544,1.1803,0.5213,0.11205,0.0138,0.00545,0.02035,0.01555,0.0056,0.00125,470.5,131,16,1,0.5,45
Rainfed,OSU 47,2,261.64045,4.45975,14.01075,0.17045,0.06,1538.5,893.5,99.5,156.9243,95.1363,8.85325,0.68445,0,4.8305,6.1581,1.01745,0.12925,0,1.5376,1.9602,0.32385,0.04115,0,0.01295,0.0328,0.00945,0.002,0,1209,300.5,27.5,1.5,0,1.72205,0.08735,0.27445,0.00225,0.002,129.5,52.5,0.5,2.372,5.1031,1.14455,0.17765,0,0.0342,0.3716,0.13815,0.03255,0,0.0109,0.1183,0.04395,0.01035,0,5.00E-05,0.0022,0.00135,5.00E-04,0,90,38.5,1.5,0.5,0,45
Irrigated,OSU 48,2,273.3276,5.2397,16.46115,0.18535,0.0795,1547.5,975.5,109,133.25105,123.6451,14.8887,1.4342,0.0553,4.26495,8.1408,1.7093,0.2731,0.01945,1.3576,2.5913,0.5441,0.0869,0.0062,0.0118,0.0442,0.0158,0.00425,0.00055,1118,390.5,37,2,0,133.6807,2.8316,8.89575,0.01295,0.0465,558.5,683.5,88,54.62225,67.6518,9.9482,1.35,0.0553,1.95685,4.3394,1.1432,0.2583,0.01945,0.6229,1.3813,0.3639,0.0822,0.0062,0.0058,0.023,0.0106,0.00405,0.00055,334,203.5,19,2,0,45
Rainfed,OSU 48,2,297.1368,5.57305,17.50825,0.188,0.082,1719,1134.5,109.5,143.1703,138.4331,14.4547,0.9741,0,4.4603,8.9543,1.6804,0.18545,0,1.41975,2.85025,0.53485,0.05905,0,0.01215,0.04775,0.01575,0.0029,0,1260.5,420.5,37,1,0,33.9421,0.52735,1.65675,0.0037,0.006,113,119.5,22.5,19.3092,16.095,1.4608,0.0329,0,0.7287,0.8773,0.1679,0.01205,0,0.23195,0.27925,0.05345,0.00385,0,0.00225,0.00375,0.00155,3.00E-04,0,70.5,58.5,15,1,0,45
Irrigated,OSU 51,2,261.50195,4.89795,15.38745,0.187,0.072,1685.5,1075,98,130.58585,119.3242,10.4794,0.9634,0,4.13295,7.7166,1.22105,0.17645,0,1.3156,2.4563,0.3887,0.05615,0,0.01135,0.04105,0.0115,0.00265,0,1178,467.5,37,3,0,22.50675,0.52025,1.63445,0.0038,0.009,228.5,173,4,10.56345,9.8005,2.2372,0.0293,0,0.35095,0.7631,0.25315,0.00445,0,0.1117,0.2429,0.0806,0.00145,0,0.00095,0.00475,0.0023,5.00E-05,0,135,81.5,11,1,0,45
